543.38,116.28
543.89,117.19
544.4,116.28
544.92,116.28
545.43,117.19
545.94,118.11
546.45,117.19
546.96,117.19
547.46,119.05
547.97,118.11
548.48,117.19
548.98,119.05
549.5,117.19
550.01,117.19
550.51,119.05
551.02,117.19
551.54,116.28
552.05,117.19
552.56,116.28
553.08,116.28
553.59,116.28
554.11,115.38
554.62,118.11
555.13,117.19
555.65,116.28
556.16,117.19
556.68,115.38
557.19,116.28
557.71,116.28
558.23,115.38
558.74,117.19
559.25,116.28
559.76,117.19
560.27,118.11
560.78,117.19
561.29,118.11
561.79,119.05
562.31,116.28
562.82,118.11
563.32,120
563.82,118.11
564.32,119.05
564.83,119.05
565.34,118.11
565.84,118.11
566.36,117.19
566.86,118.11
567.38,116.28
567.9,115.38
568.41,116.28
568.93,116.28
569.44,116.28
569.96,115.38
570.47,117.19
570.99,115.38
571.5,117.19
572.02,116.28
572.54,115.38
573.05,116.28
573.57,116.28
574.08,118.11
574.58,118.11
575.1,115.38
575.61,118.11
576.12,118.11
576.63,116.28
577.14,117.19
577.65,118.11
578.17,116.28
578.68,116.28
579.19,118.11
579.71,115.38
580.22,116.28
580.74,116.28
581.25,116.28
581.77,116.28
582.28,116.28
582.8,115.38
583.32,116.28
583.84,115.38
584.35,116.28
584.87,116.28
585.39,115.38
585.9,116.28
586.42,115.38
586.94,114.5
587.46,117.19
587.98,115.38
588.5,114.5
589.02,116.28
589.53,116.28
590.05,114.5
590.57,116.28
591.09,115.38
591.61,114.5
592.13,115.38
592.65,114.5
593.17,115.38
593.69,115.38
594.21,115.38
594.73,115.38
595.26,113.64
595.78,115.38
596.3,114.5
596.82,114.5
597.35,114.5
597.87,113.64
598.4,114.5
598.92,113.64
599.45,113.64
599.98,114.5
600.5,114.5
601.02,114.5
601.54,115.38
602.07,113.64
602.58,116.28
603.1,115.38
603.62,115.38
604.14,115.38
607.66,115.38
608.17,117.19
608.69,116.28
609.2,116.28
609.71,117.19
610.22,117.19
610.74,116.28
611.25,117.19
611.76,117.19
612.28,115.38
612.8,116.28
613.32,113.64
613.84,115.38
614.37,114.5
614.89,113.64
615.42,114.5
615.94,113.64
616.47,113.64
617,114.5
617.52,113.64
618.03,117.19
618.55,115.38
619.07,115.38
619.59,116.28
620.1,116.28
620.62,116.28
621.13,116.28
621.64,118.11
622.16,116.28
622.67,117.19
623.17,119.05
623.68,118.11
624.18,118.11
624.69,119.05
625.2,118.11
625.71,117.19
626.21,118.11
626.72,118.11
627.23,117.19
627.75,116.28
628.26,117.19
628.77,116.28
629.29,115.38
629.8,117.19
630.32,116.28
630.84,115.38
631.36,116.28
631.87,115.38
632.39,116.28
632.91,115.38
633.42,116.28
633.94,115.38
634.46,116.28
634.98,115.38
635.49,116.28
636.01,115.38
636.53,115.38
637.05,116.28
637.57,114.5
638.08,116.28
638.6,115.38
639.12,115.38
639.64,115.38
640.16,116.28
640.68,115.38
641.19,116.28
641.71,115.38
642.23,115.38
642.74,116.28
643.27,114.5
643.78,116.28
644.29,118.11
644.81,116.28
645.32,116.28
645.84,115.38
646.36,115.38
646.88,116.28
647.4,115.38
647.92,114.5
648.43,116.28
648.95,115.38
649.48,114.5
650,114.5
650.52,115.38
651.04,114.5
651.56,114.5
652.08,115.38
652.6,115.38
653.13,114.5
653.64,116.28
654.16,114.5
654.69,114.5
655.2,116.28
655.73,114.5
656.25,115.38
656.76,115.38
657.28,116.28
657.8,116.28
658.32,115.38
658.84,115.38
659.35,116.28
659.87,115.38
660.38,116.28
660.9,117.19
661.42,115.38
661.93,117.19
662.44,117.19
662.95,117.19
663.46,118.11
663.97,117.19
664.48,117.19
664.98,119.05
665.49,118.11
666,117.19
666.51,118.11
667.02,118.11
667.53,117.19
668.04,117.19
668.54,118.11
669.06,117.19
669.57,117.19
670.08,117.19
670.6,116.28
671.11,116.28
671.62,116.28
672.14,116.28
672.66,115.38
673.18,115.38
673.69,116.28
674.22,113.64
674.74,116.28
675.26,114.5
675.79,113.64
676.31,115.38
676.83,114.5
677.35,114.5
677.87,115.38
678.4,114.5
678.92,114.5
679.44,114.5
679.96,114.5
680.48,115.38
681.01,113.64
681.53,115.38
682.04,116.28
682.57,113.64
683.09,116.28
683.61,114.5
684.14,114.5
684.66,115.38
685.18,114.5
685.7,115.38
686.22,115.38
686.74,114.5
687.26,116.28
687.78,114.5
688.3,114.5
688.82,116.28
689.34,115.38
689.85,116.28
690.37,115.38
690.88,116.28
691.4,117.19
691.91,116.28
692.42,117.19
692.94,117.19
693.44,118.11
693.95,117.19
694.46,117.19
694.97,118.11
695.48,118.11
695.99,118.11
696.49,118.11
697,118.11
697.5,119.05
698.01,119.05
698.52,117.19
699.02,119.05
699.52,119.05
700.03,118.11
700.53,120
701.04,119.05
701.54,118.11
702.04,120
702.54,119.05
703.05,118.11
703.55,120
704.05,120
704.55,119.05
705.05,120
705.55,120.97
706.05,120
706.54,120.97
707.04,120.97
707.53,120.97
708.04,119.05
708.53,120.97
709.03,120
709.54,118.11
710.04,120.97
710.54,118.11
711.05,118.11
711.56,118.11
712.06,119.05
712.57,117.19
713.08,117.19
713.59,118.11
714.1,118.11
714.6,118.11
715.12,117.19
715.62,118.11
716.13,118.11
716.64,117.19
717.15,117.19
717.66,118.11
718.17,117.19
718.68,117.19
719.19,118.11
719.7,117.19
720.21,117.19
720.72,118.11
722.24,117.19
722.76,116.28
723.27,118.11
723.78,118.11
724.29,116.28
724.8,118.11
725.31,117.19
725.82,117.19
726.33,117.19
726.84,117.19
727.35,117.19
727.86,117.19
728.38,116.28
728.89,117.19
729.4,117.19
729.92,116.28
730.43,117.19
730.94,116.28
731.46,117.19
731.97,117.19
732.48,116.28
732.99,117.19
733.5,117.19
734.02,117.19
734.53,116.28
735.04,118.11
735.55,117.19
736.06,116.28
736.58,117.19
737.09,117.19
737.6,117.19
738.11,117.19
738.62,117.19
739.13,117.19
739.64,118.11
740.16,116.28
740.66,118.11
741.17,119.05
741.68,116.28
742.19,118.11
742.7,118.11
743.21,117.19
743.71,119.05
744.23,116.28
744.74,117.19
745.24,118.11
745.75,118.11
746.26,117.19
746.78,117.19
747.28,119.05
747.79,117.19
748.29,119.05
748.8,118.11
749.31,118.11
749.82,118.11
750.32,119.05
750.82,118.11
751.33,119.05
751.84,118.11
752.34,119.05
752.85,117.19
753.36,118.11
753.86,118.11
754.37,118.11
754.88,118.11
755.38,119.05
755.89,117.19
756.4,118.11
756.9,119.05
757.42,117.19
757.92,118.11
758.43,118.11
758.94,117.19
759.45,118.11
759.96,118.11
760.47,117.19
760.98,118.11
761.49,117.19
762,117.19
762.51,117.19
763.02,117.19
763.53,117.19
764.05,116.28
764.55,118.11
765.06,117.19
765.58,117.19
766.08,118.11
766.59,119.05
767.1,118.11
767.6,117.19
768.11,119.05
768.62,117.19
769.13,118.11
769.63,119.05
770.14,118.11
770.64,118.11
771.15,118.11
771.66,119.05
772.16,118.11
772.67,119.05
773.17,119.05
773.67,119.05
774.18,118.11
774.68,119.05
775.19,119.05
775.69,119.05
776.2,118.11
776.7,120
777.2,118.11
777.7,120.97
778.21,118.11
778.71,120
779.2,120.97
779.7,119.05
780.2,120
780.7,120.97
781.2,119.05
781.71,118.11
782.2,121.95
782.71,118.11
783.21,119.05
783.72,119.05
784.22,120
784.72,118.11
785.22,120
785.73,118.11
786.23,119.05
786.74,119.05
787.24,119.05
787.74,118.11
788.24,120
788.75,119.05
789.26,118.11
789.76,120
790.26,119.05
790.76,119.05
791.26,119.05
791.77,119.05
792.27,120
792.77,120
793.28,116.28
793.78,119.05
794.28,120
794.79,118.11
795.3,119.05
795.8,119.05
796.31,117.19
796.81,119.05
797.31,120.97
797.81,119.05
798.32,118.11
798.82,120
799.32,119.05
799.82,119.05
800.32,120
800.82,120
801.32,120
801.83,118.11
802.33,120
802.83,120
803.33,119.05
803.83,120
804.3,128.21
804.83,111.94
805.33,120
805.84,119.05
806.34,120
806.84,119.05
807.33,121.95
807.84,118.11
808.3,128.21
808.8,120
809.31,118.11
809.85,111.11
810.35,120.97
810.85,119.05
811.35,119.05
811.85,120.97
812.35,119.05
812.86,119.05
813.35,120
813.86,119.05
814.35,120.97
814.85,120
815.36,119.05
815.86,120
816.34,122.95
816.84,120
817.34,120.97
817.84,119.05
818.34,120.97
818.84,120
819.33,120.97
819.83,120
820.33,119.05
820.82,122.95
821.32,119.05
821.82,120
822.32,120
822.82,120.97
823.32,119.05
823.82,119.05
824.32,120.97
824.83,117.19
825.34,118.11
825.84,119.05
826.35,117.19
826.86,118.11
827.37,118.11
827.88,116.28
829.42,117.19
829.93,117.19
830.45,115.38
830.96,117.19
831.47,116.28
831.99,115.38
832.47,126.05
833.02,109.49
834.07,117.19
834.56,121.95
835.04,125
835.59,109.49
836.1,118.11
836.62,115.38
837.12,118.11
837.64,116.28
838.15,118.11
838.66,116.28
839.18,117.19
839.69,116.28
841.23,116.28
841.76,114.5
842.27,117.19
842.78,115.38
843.3,116.28
843.82,116.28
844.33,117.19
844.85,115.38
845.36,117.19
845.87,116.28
846.39,116.28
846.9,116.28
847.42,117.19
848.96,116.28
849.47,118.11
849.99,115.38
850.5,116.28
851.02,117.19
853.07,116.28
853.58,118.11
854.09,116.28
854.6,118.11
855.12,115.38
855.63,118.11
856.14,117.19
856.66,116.28
857.16,117.19
857.68,116.28
858.2,116.28
858.71,117.19
861.28,117.19
861.78,118.11
862.3,116.28
862.81,117.19
863.32,117.19
863.83,117.19
864.35,116.28
865.87,113.64
866.38,117.19
866.89,118.11
867.39,119.05
867.9,117.19
868.42,117.19
868.92,118.11
869.42,119.05
869.94,116.28
871.48,115.38
873.02,116.28
873.54,116.28
874.06,115.38
874.57,117.19
875.09,115.38
875.61,114.5
876.12,117.19
876.64,116.28
877.16,116.28
877.67,116.28
878.19,115.38
878.71,115.38
879.21,119.05
879.73,116.28
880.24,117.19
880.75,116.28
881.27,116.28
881.78,116.28
882.3,116.28
882.82,116.28
883.33,116.28
883.85,115.38
884.36,118.11
884.88,113.64
885.37,123.97
885.88,116.28
886.44,107.91
886.96,114.5
887.48,116.28
888,115.38
889.55,115.38
890.07,116.28
890.59,114.5
891.11,116.28
891.63,115.38
892.14,117.19
892.65,117.19
893.16,116.28
893.68,116.28
894.19,117.19
894.71,116.28
895.22,117.19
895.73,117.19
896.24,116.28
897.79,116.28
898.3,117.19
898.82,115.38
899.33,117.19
899.84,117.19
901.36,121.95
901.92,108.7
902.42,118.11
902.94,115.38
903.46,115.38
903.97,117.19
904.49,115.38
905,118.11
905.52,115.38
906.03,117.19
906.55,116.28
908.08,119.05
908.6,114.5
910.14,118.11
910.64,118.11
911.16,116.28
911.68,115.38
912.17,121.95
912.69,114.5
913.21,116.28
913.7,120.97
914.22,115.38
914.74,117.19
915.23,120.97
915.74,117.19
916.25,118.11
916.75,119.05
917.26,117.19
917.76,120
918.27,118.11
918.78,117.19
919.28,119.05
919.79,118.11
920.3,119.05
920.8,118.11
921.3,119.05
921.81,119.05
922.31,119.05
922.82,117.19
923.33,118.11
923.84,119.05
924.34,117.19
924.86,117.19
925.36,118.11
925.88,117.19
926.38,118.11
926.89,118.11
927.4,117.19
927.91,118.11
929.49,107.91
931.45,118.11
931.96,117.19
932.47,118.11
932.97,119.05
933.48,118.11
935,117.19
935.51,118.11
936.06,109.49
936.57,117.19
937.08,118.11
937.6,113.64
938.12,117.19
938.63,116.28
939.65,108.7
940.18,112.78
940.7,114.5
941.22,116.28
941.73,116.28
942.25,116.28
942.76,116.28
943.28,116.28
943.8,114.5
944.32,117.19
944.83,115.38
945.35,115.38
945.87,116.28
946.38,116.28
946.91,113.64
947.42,116.28
947.95,114.5
949.52,114.5
950.04,114.5
950.57,113.64
951.09,115.38
954.26,114.5
954.79,113.64
955.32,112.78
955.84,116.28
956.36,112.78
956.88,116.28
957.41,112.78
957.9,123.97
958.45,107.91
958.94,122.95
960.52,114.5
961.5,117.19
962.59,116.28
963.12,114.5
963.64,115.38
964.16,115.38
964.68,115.38
965.19,116.28
965.7,116.28
966.23,114.5
966.74,116.28
967.26,116.28
967.78,115.38
968.29,117.19
969.84,117.19
970.37,113.64
970.88,115.38
971.4,116.28
971.92,116.28
972.44,114.5
972.96,116.28
973.48,115.38
973.99,115.38
974.5,117.19
975.02,115.38
975.54,116.28
976.06,115.38
976.57,116.28
978.13,116.28
978.65,115.38
980.19,116.28
980.71,115.38
981.22,117.19
982.76,117.19
985.3,117.19
985.85,109.49
986.37,115.38
986.89,116.28
987.4,118.11
987.92,115.38
988.43,116.28
988.94,117.19
989.46,116.28
989.98,115.38
991.5,118.11
992.02,115.38
992.54,116.28
994.59,117.19
995.11,116.28
995.62,116.28
996.14,115.38
997.69,115.38
998.2,116.28
999.75,115.38
1000.3,119.05
1000.8,116.28
1001.3,116.28
1001.8,118.11
1002.3,114.5
1002.8,116.28
1003.3,117.19
1003.9,116.28
1004.4,115.38
1004.9,117.19
1005.4,115.38
1005.9,116.28
1006.4,116.28
1007,114.5
1007.5,117.19
1008,115.38
1008.5,116.28
1009,114.5
1012.1,116.28
1015.8,114.5
1016.3,116.28
1016.8,115.38
1017.3,112.78
1017.8,120
1018.4,113.64
1018.9,113.64
1019.4,116.28
1019.9,114.5
1020.4,115.38
1021,115.38
1021.5,116.28
1022,116.28
1023.5,116.28
1024.1,116.28
1024.6,116.28
1025.1,116.28
1025.6,115.38
1026.1,117.19
1026.6,115.38
1027.2,113.64
1027.7,118.11
1028.2,115.38
1028.7,114.5
1029.2,116.28
1030.8,116.28
1032.3,115.38
1032.9,115.38
1033.4,117.19
1033.9,114.5
1037,115.38
1037.5,115.38
1038,117.19
1038.5,114.5
1039,122.95
1039.6,110.29
1040.1,116.28
1040.6,117.19
1041.6,107.91
1042.1,113.64
1042.6,114.5
1043.2,116.28
1043.7,116.28
1044.2,116.28
1044.7,114.5
1045.2,115.38
1045.8,116.28
1046.3,115.38
1046.8,114.5
1047.3,118.11
1048.8,117.19
1049.4,115.38
1049.9,116.28
1050.4,117.19
1050.9,118.11
1051.4,116.28
1051.9,117.19
1052.4,115.38
1053,118.11
1053.5,118.11
1054,117.19
1054.5,116.28
1055,116.28
1055.5,118.11
1056,116.28
1056.5,117.19
1057.1,117.19
1057.6,116.28
1058.1,115.38
1063.8,115.38
1064.3,117.19
1064.8,117.19
1065.3,115.38
1065.8,116.28
1066.3,114.5
1068.4,114.5
1068.9,115.38
1069.5,115.38
1070,118.11
1071.5,117.19
1073.6,114.5
1074.1,115.38
1074.7,114.5
1075.2,112.78
1075.7,114.5
1076.2,114.5
1076.8,113.64
1077.3,113.64
1077.8,115.38
1078.3,112.78
1079.9,113.64
1080.4,114.5
1081,114.5
1081.5,113.64
1082,113.64
1082.5,115.38
1083.1,114.5
1083.6,115.38
1084.1,114.5
1084.6,115.38
1085.1,115.38
1085.7,114.5
1086.2,118.11
1086.7,113.64
1087.2,114.5
1087.7,117.19
1088.2,115.38
1088.8,115.38
1089.3,117.19
1089.8,116.28
1090.3,116.28
1090.8,117.19
1091.3,116.28
1091.8,116.28
1092.4,117.19
1092.9,116.28
1093.4,116.28
1093.9,116.28
1094.4,116.28
1094.9,118.11
1096.5,120
1097,116.28
1097.5,117.19
1098,119.05
1098.5,116.28
1099,117.19
1099.5,117.19
1100,118.11
1100.5,117.19
1101.1,118.11
1101.6,115.38
1102.1,116.28
1102.6,107.91
1103.6,117.19
1105.2,117.19
1105.7,116.28
1107.2,117.19
1107.7,119.05
1108.2,118.11
1108.7,118.11
1109.2,117.19
1109.7,119.05
1110.2,119.05
1110.7,118.11
1111.2,118.11
1111.7,120
1113.3,120
1113.8,119.05
1115.3,120.97
1115.8,117.19
1119.3,119.05
1120.3,107.91
1120.8,120.97
1121.3,119.05
1121.8,111.11
1122.3,112.78
1123.3,106.38
1123.8,120.97
1124.3,120
1124.8,119.05
1125.3,119.05
1125.8,118.11
1126.3,120
1126.8,119.05
1127.3,120
1127.8,118.11
1128.3,119.05
1128.8,119.05
1129.3,120
1129.8,119.05
1130.4,118.11
1130.9,120
1131.4,119.05
1131.9,118.11
1133.4,119.05
1133.9,120
1135.4,120.97
1135.9,119.05
1136.4,118.11
1136.9,118.11
1137.4,120.97
1137.9,119.05
1139.4,120
1139.9,119.05
1141.4,127.12
1141.9,111.94
1142.4,127.12
1142.9,111.11
1143.4,119.05
1143.9,118.11
1144.4,118.11
1144.9,118.11
1145.5,117.19
1146,118.11
1146.5,117.19
1147,119.05
1148.5,118.11
1149,117.19
1149.5,119.05
1150,119.05
1150.5,117.19
1151,118.11
1151.5,119.05
1152,119.05
1152.6,116.28
1153.1,117.19
1153.6,120
1154.1,117.19
1159.1,120
1159.6,119.05
1161.6,120
1163.1,120
1163.6,120.97
1164.1,121.95
1164.6,119.05
1165.1,120
1165.6,119.05
1166.1,122.95
1166.6,120.97
1167.1,121.95
1168.6,120.97
1169.1,113.64
1170,130.43
1170.6,113.64
1173,120.97
1173.5,121.95
1175,120.97
1175.5,120
1176,122.95
1176.5,120
1177,121.95
1177.5,120.97
1180,120
1180.5,122.95
1181,120
1182.4,119.05
1182.9,123.97
1183.4,120
1183.9,122.95
1184.4,122.95
1184.9,120.97
1185.4,120.97
1185.9,121.95
1187.4,121.95
1187.9,120
1188.4,119.05
1189.9,118.11
1192.4,111.11
1193.3,120.97
1193.8,120.97
1194.3,120.97
1194.8,118.11
1195.3,122.95
1197.8,120
1198.3,120.97
1198.8,119.05
1200.3,119.05
1200.8,120.97
1201.3,120.97
1201.8,119.05
1202.3,120
1202.8,122.95
1203.3,118.11
1206.3,120.97
1206.8,119.05
1207.3,120
1210.8,122.95
1211.3,120.97
1211.8,120
1212.3,120
1212.7,121.95
1213.2,130.43
1213.7,112.78
1214.2,121.95
1214.7,120.97
1215.2,120.97
1215.7,120
1216.2,120.97
1217.7,119.05
1218.2,117.19
1218.7,119.05
1219.2,119.05
1219.7,117.19
1220.3,119.05
1220.8,119.05
1221.3,117.19
1222.8,118.11
1224.3,108.7
1225.3,120.97
1225.8,120
1226.3,120
1226.8,119.05
1227.3,120
1228.8,120.97
1229.3,120
1229.8,119.05
1230.3,119.05
1230.8,120
1231.3,120.97
1231.8,119.05
1232.3,120
1232.8,119.05
1233.3,118.11
1233.8,120.97
1234.3,118.11
1234.8,118.11
1235.3,119.05
1235.8,120.97
1236.3,117.19
1236.8,120.97
1238.3,120
1238.8,120
1239.3,118.11
1239.8,120
1240.3,120
1240.8,118.11
1242.3,119.05
1243.9,119.05
1245.4,120
1245.9,119.05
1246.4,119.05
1246.9,120
1247.4,119.05
1247.9,120.97
1248.4,120
1248.9,121.95
1249.4,119.05
1249.9,120.97
1250.4,120
1250.9,121.95
1251.4,120
1251.8,122.95
1252.3,118.11
1252.8,120
1253.3,119.05
1253.8,121.95
1254.3,120
1255.8,120
1256.3,119.05
1256.8,120.97
1257.3,120
1257.8,119.05
1258.3,119.05
1258.8,120
1259.3,120
1259.8,119.05
1260.3,120
1264.8,111.11
1265.3,120.97
1265.8,120
1266.3,120
1266.8,115.38
1267.3,118.11
1267.8,120.97
1268.3,122.95
1268.8,120
1270.3,120.97
1270.8,120.97
1271.3,120.97
1271.8,121.95
1272.3,120.97
1272.8,120
1273.2,123.97
1273.7,120
1274.2,120
1274.7,120.97
1275.2,120.97
1275.7,120
1276.2,118.11
1276.7,120.97
1277.2,122.95
1277.7,120
1279.2,122.95
1279.7,121.95
1280.6,116.28
1281.1,121.95
1283.1,123.97
1283.5,125
1284,123.97
1284.5,127.12
1285.9,126.05
1286.4,126.05
1286.9,127.12
1287.3,128.21
1287.8,126.05
1288.3,127.12
1288.8,127.12
1289.2,129.31
1291.6,129.31
1292,128.21
1292.5,127.12
1295.3,129.31
1295.8,126.05
1297.6,128.21
1299.5,128.21
1300.9,128.21
1301.4,127.12
1301.9,125
1302.4,127.12
1304.3,125
1305.7,125
1306.2,125
1308.1,125
1308.6,123.97
1309,126.05
1310.5,122.95
1311,123.97
1311.4,132.74
1312,114.5
1312.4,127.12
1313.9,125
1314.4,122.95
1314.9,123.97
1316.3,123.97
1317.8,120.97
1318.3,123.97
1318.7,125
1321.6,127.12
1322.1,125
1322.6,125
1326,122.95
1326.5,120.97
1326.9,123.97
1327.4,122.95
1327.9,120.97
1328.4,122.95
1328.9,122.95
1329.4,122.95
1329.9,121.95
1330.4,123.97
1330.8,122.95
1331.3,123.97
1331.8,121.95
1332.3,123.97
1332.8,123.97
1333.3,121.95
1333.8,122.95
1334.2,122.95
1334.7,125
1335.2,120.97
1335.7,121.95
1336.2,122.95
1336.7,121.95
1337.2,122.95
1337.7,121.95
1344.6,121.95
1345.1,122.95
1345.6,118.11
1346.1,120.97
1346.6,120.97
1347.1,111.94
1348.1,120.97
1348.6,119.05
1349.1,120
1349.6,120.97
1350.1,119.05
1350.6,118.11
1351.1,119.05
1351.6,118.11
1352.1,120
1352.6,119.05
1353.1,118.11
1353.6,119.05
1354.1,117.19
1354.6,120
1355.1,118.11
1355.6,118.11
1356.1,119.05
1357.6,119.05
1359.2,119.05
1359.7,118.11
1360.2,117.19
1360.7,119.05
1361.2,118.11
1361.7,116.28
1362.2,121.95
1362.7,120.97
1363.2,116.28
1363.7,120.97
1364.2,119.05
1365.7,118.11
1366.2,119.05
1366.7,118.11
1367.2,119.05
1367.7,119.05
1368.3,115.38
1368.8,119.05
1369.3,114.5
1369.8,119.05
1370.3,118.11
1370.8,117.19
1371.3,119.05
1371.8,119.05
1372.3,118.11
1372.8,119.05
1373.3,120
1373.8,120
1374.3,120
1376.3,120
1377.8,119.05
1378.3,120.97
1378.8,120.97
1379.3,120.97
